,ID,Temp,Wind_direction,Wind_velocity,Humidity,Rain,Barometer,Date,Time,Station,Rain_intensity,Wind_direction_degree,Wind_chill,Heat_index,Dew_point,Date_Adq,Time_Adq,Solar_radiation,forecast,Acumulada,Precipitacion,CRHUDA
33245,2433663,16.5,ENE,0,92,0,1011.9,25/06/2013,03:17:00,4,0,61,16.7,16.7,15,25/06/2013,03:18:03,0,,0,0,67.46
33246,2433672,16.5,ENE,0,92,0,1011.9,25/06/2013,03:18:00,4,0,61,16.7,16.7,15,25/06/2013,03:19:03,0,,0,0,67.46
33247,2433681,16.5,ENE,0,92,0,1011.9,25/06/2013,03:19:00,4,0,61,16.7,16.7,15,25/06/2013,03:20:03,0,,0,0,67.46
33248,2433691,16.5,ENE,0,93,0,1011.9,25/06/2013,03:20:00,4,0,61,16.7,16.7,15.6,25/06/2013,03:21:03,0,,0,0,64.86538462
33249,2433701,16.5,ENE,0,92,0,1011.8,25/06/2013,03:21:00,4,0,61,16.7,16.7,15,25/06/2013,03:22:03,0,,0,0,67.45333333
33250,2433706,16.5,ENE,0,92,0,1011.9,25/06/2013,03:22:00,4,0,61,16.7,16.7,15,25/06/2013,03:23:03,0,,0,0,67.46
33251,2433720,16.5,ENE,0,92,0,1011.9,25/06/2013,03:23:00,4,0,61,16.7,16.7,15,25/06/2013,03:24:03,0,,0,0,67.46
33252,2433724,16.5,ENE,0,92,0,1011.9,25/06/2013,03:24:00,4,0,61,16.7,16.7,15,25/06/2013,03:25:03,0,,0,0,67.46
33253,2433734,16.5,ENE,0,93,0,1011.9,25/06/2013,03:25:00,4,0,61,16.7,16.7,15.6,25/06/2013,03:26:03,0,,0,0,64.86538462
33254,2433742,16.5,ENE,0,93,0,1011.8,25/06/2013,03:26:00,4,0,61,16.7,16.7,15.6,25/06/2013,03:27:02,0,,0,0,64.85897436
33255,2433754,16.5,ENE,0,92,0,1011.8,25/06/2013,03:27:00,4,0,61,16.7,16.7,15,25/06/2013,03:28:03,0,,0,0,67.45333333
33256,2433760,16.5,ENE,0,92,0,1011.8,25/06/2013,03:28:00,4,0,61,16.7,16.7,15,25/06/2013,03:29:03,0,,0,0,67.45333333
33257,2433770,16.4,ENE,0,92,0,1011.8,25/06/2013,03:29:00,4,0,61,16.7,16.7,15,25/06/2013,03:30:03,0,,0,0,67.45333333
33258,2433799,16.4,ENE,0,92,0,1011.8,25/06/2013,03:33:00,4,0,61,16.7,16.7,15,25/06/2013,03:34:03,0,,0,0,67.45333333
33259,2433810,16.4,ENE,0,92,0,1011.8,25/06/2013,03:34:00,4,0,61,16.7,16.7,15,25/06/2013,03:35:03,0,,0,0,67.45333333
33260,2433820,16.3,ENE,0,91,0,1011.8,25/06/2013,03:35:00,4,0,61,16.1,16.7,15,25/06/2013,03:36:03,0,,0,0,67.45333333
33261,2433828,16.3,ENE,0,91,0,1011.8,25/06/2013,03:36:00,4,0,61,16.1,16.7,15,25/06/2013,03:37:03,0,,0,0,67.45333333
33262,2433835,16.3,ENE,0,91,0,1011.8,25/06/2013,03:37:00,4,0,61,16.1,16.7,15,25/06/2013,03:38:06,0,,0,0,67.45333333
33263,2433843,16.3,ENE,0,91,0,1011.8,25/06/2013,03:38:00,4,0,61,16.1,16.7,15,25/06/2013,03:39:02,0,,0,0,67.45333333
33264,2433852,16.3,ENE,0,92,0,1011.7,25/06/2013,03:39:00,4,0,61,16.1,16.7,15,25/06/2013,03:40:03,0,,0,0,67.44666667
33265,2433860,16.3,ENE,0,92,0,1011.7,25/06/2013,03:40:00,4,0,61,16.1,16.7,15,25/06/2013,03:41:03,0,,0,0,67.44666667
33266,2433869,16.4,ENE,0,92,0,1011.8,25/06/2013,03:41:00,4,0,61,16.7,16.7,15,25/06/2013,03:42:03,0,,0,0,67.45333333
33267,2433878,16.4,ENE,0,92,0,1011.8,25/06/2013,03:42:00,4,0,61,16.7,16.7,15,25/06/2013,03:43:03,0,,0,0,67.45333333
33268,2433886,16.4,ENE,0,92,0,1011.8,25/06/2013,03:43:00,4,0,61,16.7,16.7,15,25/06/2013,03:44:03,0,,0,0,67.45333333
33269,2433896,16.4,ENE,0,92,0,1011.8,25/06/2013,03:44:00,4,0,61,16.7,16.7,15,25/06/2013,03:45:03,0,,0,0,67.45333333
33270,2433908,16.4,ENE,0,92,0,1011.8,25/06/2013,03:45:00,4,0,61,16.7,16.7,15,25/06/2013,03:46:03,0,,0,0,67.45333333
33271,2433917,16.3,ENE,0,92,0,1011.8,25/06/2013,03:46:00,4,0,61,16.1,16.7,15,25/06/2013,03:47:03,0,,0,0,67.45333333
33272,2433923,16.3,ENE,0,92,0,1011.8,25/06/2013,03:47:00,4,0,61,16.1,16.7,15,25/06/2013,03:48:03,0,,0,0,67.45333333
33273,2433931,16.3,ENE,0,92,0,1011.8,25/06/2013,03:48:00,4,0,61,16.1,16.7,15,25/06/2013,03:49:03,0,,0,0,67.45333333
33274,2433938,16.3,ENE,0,92,0,1011.8,25/06/2013,03:49:00,4,0,61,16.1,16.7,15,25/06/2013,03:50:03,0,,0,0,67.45333333
33275,2433950,16.3,ENE,0,92,0,1011.8,25/06/2013,03:50:00,4,0,61,16.1,16.7,15,25/06/2013,03:51:03,0,,0,0,67.45333333
33276,2433961,16.3,ENE,0,92,0,1011.8,25/06/2013,03:51:00,4,0,61,16.1,16.7,15,25/06/2013,03:52:03,0,,0,0,67.45333333
33277,2433968,16.3,ENE,0,92,0,1011.8,25/06/2013,03:52:00,4,0,61,16.1,16.7,15,25/06/2013,03:53:03,0,,0,0,67.45333333
33278,2433979,16.3,ENE,0,92,0,1011.9,25/06/2013,03:53:00,4,0,61,16.1,16.7,15,25/06/2013,03:54:03,0,,0,0,67.46
33279,2433985,16.3,ENE,0,92,0,1011.8,25/06/2013,03:54:00,4,0,61,16.1,16.7,15,25/06/2013,03:55:03,0,,0,0,67.45333333
33280,2433993,16.3,ENE,0,92,0,1011.9,25/06/2013,03:55:00,4,0,61,16.1,16.7,15,25/06/2013,03:56:03,0,,0,0,67.46
33281,2434001,16.3,ENE,0,92,0,1011.8,25/06/2013,03:56:00,4,0,61,16.1,16.7,15,25/06/2013,03:57:03,0,,0,0,67.45333333
33282,2434015,16.3,ENE,0,93,0,1011.8,25/06/2013,03:57:00,4,0,61,16.1,16.7,15,25/06/2013,03:58:03,0,,0,0,67.45333333
33283,2434022,16.3,ENE,0,93,0,1011.8,25/06/2013,03:58:00,4,0,61,16.1,16.7,15,25/06/2013,03:59:03,0,,0,0,67.45333333
33284,2434028,16.3,ENE,0,93,0,1011.8,25/06/2013,03:59:00,4,0,61,16.1,16.7,15,25/06/2013,04:00:03,0,,0,0,67.45333333
33285,2434039,16.3,ENE,0,93,0,1011.8,25/06/2013,04:00:00,4,0,61,16.1,16.7,15,25/06/2013,04:01:02,0,,0,0,67.45333333
33286,2434045,16.3,ENE,0,93,0,1011.8,25/06/2013,04:01:00,4,0,61,16.1,16.7,15,25/06/2013,04:02:05,0,,0,0,67.45333333
33287,2434055,16.3,ENE,0,93,0,1011.8,25/06/2013,04:02:00,4,0,61,16.1,16.7,15,25/06/2013,04:03:03,0,,0,0,67.45333333
33288,2434062,16.3,ENE,0,93,0,1011.8,25/06/2013,04:03:00,4,0,61,16.1,16.7,15,25/06/2013,04:04:03,0,,0,0,67.45333333
33289,2434076,16.3,ENE,0,93,0,1011.8,25/06/2013,04:04:00,4,0,61,16.1,16.7,15,25/06/2013,04:05:03,0,,0,0,67.45333333
33290,2434085,16.3,ENE,0,93,0,1011.8,25/06/2013,04:05:00,4,0,61,16.1,16.7,15,25/06/2013,04:06:03,0,,0,0,67.45333333
33291,2434092,16.3,ENE,0,93,0,1011.8,25/06/2013,04:06:00,4,0,61,16.1,16.7,15,25/06/2013,04:07:03,0,,0,0,67.45333333
33292,2434100,16.2,ENE,0,93,0,1011.9,25/06/2013,04:07:00,4,0,61,16.1,16.7,15,25/06/2013,04:08:03,0,,0,0,67.46
33293,2434109,16.2,ENE,0,93,0,1011.8,25/06/2013,04:08:00,4,0,61,16.1,16.7,15,25/06/2013,04:09:03,0,,0,0,67.45333333
33294,2434119,16.3,ENE,0,93,0,1011.9,25/06/2013,04:09:00,4,0,61,16.1,16.7,15,25/06/2013,04:10:03,0,,0,0,67.46
33295,2434127,16.3,ENE,0,93,0,1011.8,25/06/2013,04:10:00,4,0,61,16.1,16.7,15,25/06/2013,04:11:03,0,,0,0,67.45333333
33296,2434139,16.3,ENE,0,93,0,1011.9,25/06/2013,04:11:00,4,0,61,16.1,16.7,15,25/06/2013,04:12:03,0,,0,0,67.46
33297,2434146,16.3,ENE,0,93,0,1011.9,25/06/2013,04:12:00,4,0,61,16.1,16.7,15,25/06/2013,04:13:02,0,,0,0,67.46
33298,2434153,16.3,ENE,0,93,0,1011.9,25/06/2013,04:13:00,4,0,61,16.1,16.7,15,25/06/2013,04:14:03,0,,0,0,67.46
33299,2434162,16.3,ENE,0,93,0,1011.8,25/06/2013,04:14:00,4,0,61,16.1,16.7,15,25/06/2013,04:15:02,0,,0,0,67.45333333
33300,2434169,16.3,ENE,0,93,0,1011.8,25/06/2013,04:15:00,4,0,61,16.1,16.7,15,25/06/2013,04:16:03,0,,0,0,67.45333333
33301,2434182,16.3,ENE,0,93,0,1011.9,25/06/2013,04:16:00,4,0,61,16.1,16.7,15,25/06/2013,04:17:02,0,,0,0,67.46
33302,2434191,16.3,ENE,0,93,0,1011.9,25/06/2013,04:17:00,4,0,61,16.1,16.7,15,25/06/2013,04:18:03,0,,0,0,67.46
33303,2434197,16.3,ENE,0,93,0,1011.9,25/06/2013,04:18:00,4,0,61,16.1,16.7,15,25/06/2013,04:19:02,0,,0,0,67.46
33304,2434205,16.3,ENE,0,93,0,1011.9,25/06/2013,04:19:00,4,0,61,16.1,16.7,15,25/06/2013,04:20:03,0,,0,0,67.46
33305,2434218,16.3,ENE,0,93,0,1012,25/06/2013,04:20:00,4,0,61,16.1,16.7,15,25/06/2013,04:21:03,0,,0,0,67.46666667
33306,2434225,16.3,ENE,0,93,0,1012,25/06/2013,04:21:00,4,0,61,16.1,16.7,15,25/06/2013,04:22:03,0,,0,0,67.46666667
33307,2434232,16.3,ENE,0,93,0,1012,25/06/2013,04:22:00,4,0,61,16.1,16.7,15,25/06/2013,04:23:03,0,,0,0,67.46666667
33308,2434245,16.3,ENE,0,93,0,1012,25/06/2013,04:23:00,4,0,61,16.1,16.7,15,25/06/2013,04:24:02,0,,0,0,67.46666667
33309,2434252,16.3,ENE,0,93,0,1012,25/06/2013,04:24:00,4,0,61,16.1,16.7,15,25/06/2013,04:25:02,0,,0,0,67.46666667
33310,2434258,16.3,ENE,0,93,0,1012,25/06/2013,04:25:00,4,0,61,16.1,16.7,15,25/06/2013,04:26:02,0,,0,0,67.46666667
33311,2434270,16.3,ENE,0,93,0,1012,25/06/2013,04:26:00,4,0,61,16.1,16.7,15,25/06/2013,04:27:03,0,,0,0,67.46666667
33312,2434276,16.3,ENE,0,93,0,1012,25/06/2013,04:27:00,4,0,61,16.1,16.7,15,25/06/2013,04:28:02,0,,0,0,67.46666667
33313,2434285,16.3,ENE,0,93,0,1012,25/06/2013,04:28:00,4,0,61,16.1,16.7,15,25/06/2013,04:29:02,0,,0,0,67.46666667
33314,2434298,16.3,ENE,0,93,0,1012,25/06/2013,04:29:00,4,0,61,16.1,16.7,15,25/06/2013,04:30:03,0,,0,0,67.46666667
33315,2434306,16.3,ENE,0,93,0,1012,25/06/2013,04:30:00,4,0,61,16.1,16.7,15,25/06/2013,04:31:02,0,,0,0,67.46666667
33316,2434312,16.3,ENE,0,93,0,1012,25/06/2013,04:31:00,4,0,61,16.1,16.7,15,25/06/2013,04:32:03,0,,0,0,67.46666667
33317,2434324,16.3,ENE,0,93,0,1012,25/06/2013,04:32:00,4,0,61,16.1,16.7,15,25/06/2013,04:33:03,0,,0,0,67.46666667
33318,2434346,16.3,ENE,0,93,0,1012,25/06/2013,04:35:00,4,0,61,16.1,16.7,15,25/06/2013,04:36:03,0,,0,0,67.46666667
33319,2434356,16.3,ENE,0,93,0,1012,25/06/2013,04:36:00,4,0,61,16.1,16.7,15,25/06/2013,04:37:03,0,,0,0,67.46666667
33320,2434364,16.3,ENE,0,93,0,1012,25/06/2013,04:37:00,4,0,61,16.1,16.7,15,25/06/2013,04:38:03,0,,0,0,67.46666667
33321,2434376,16.3,ENE,0,93,0,1011.9,25/06/2013,04:38:00,4,0,61,16.1,16.7,15,25/06/2013,04:39:03,0,,0,0,67.46
33322,2434385,16.3,ENE,0,93,0,1012,25/06/2013,04:39:00,4,0,61,16.1,16.7,15,25/06/2013,04:40:03,0,,0,0,67.46666667
33323,2434389,16.3,ENE,0,93,0,1012,25/06/2013,04:40:00,4,0,61,16.1,16.7,15,25/06/2013,04:41:03,0,,0,0,67.46666667
33324,2434402,16.3,ENE,0,93,0,1012,25/06/2013,04:41:00,4,0,61,16.1,16.7,15,25/06/2013,04:42:03,0,,0,0,67.46666667
33325,2434408,16.3,ENE,0,93,0,1012,25/06/2013,04:42:00,4,0,61,16.1,16.7,15,25/06/2013,04:43:03,0,,0,0,67.46666667
33326,2434415,16.3,ENE,0,93,0,1012,25/06/2013,04:43:00,4,0,61,16.1,16.7,15,25/06/2013,04:44:03,0,,0,0,67.46666667
33327,2434427,16.3,ENE,0,93,0,1012,25/06/2013,04:44:00,4,0,61,16.1,16.7,15,25/06/2013,04:45:03,0,,0,0,67.46666667
33328,2434434,16.3,ENE,0,93,0,1012,25/06/2013,04:45:00,4,0,61,16.1,16.7,15,25/06/2013,04:46:03,0,,0,0,67.46666667
33329,2434443,16.3,ENE,0,93,0,1012,25/06/2013,04:46:00,4,0,61,16.1,16.7,15,25/06/2013,04:47:04,0,,0,0,67.46666667
33330,2434455,16.3,ENE,0,93,0,1012.1,25/06/2013,04:47:00,4,0,61,16.1,16.7,15,25/06/2013,04:48:02,0,,0,0,67.47333333
33331,2434461,16.3,ENE,0,93,0,1012,25/06/2013,04:48:00,4,0,61,16.1,16.7,15,25/06/2013,04:49:03,0,,0,0,67.46666667
33332,2434468,16.2,ENE,0,93,0,1012.1,25/06/2013,04:49:00,4,0,61,16.1,16.7,15,25/06/2013,04:50:03,0,,0,0,67.47333333
33333,2434481,16.2,ENE,0,93,0,1012.1,25/06/2013,04:50:00,4,0,61,16.1,16.7,15,25/06/2013,04:51:02,0,,0,0,67.47333333
33334,2434488,16.2,ENE,0,93,0,1012.1,25/06/2013,04:51:00,4,0,61,16.1,16.7,15,25/06/2013,04:52:03,0,,0,0,67.47333333
33335,2434495,16.2,ENE,0,93,0,1012.1,25/06/2013,04:52:00,4,0,61,16.1,16.7,15,25/06/2013,04:53:02,0,,0,0,67.47333333
33336,2434505,16.2,ENE,0,93,0,1012.1,25/06/2013,04:53:00,4,0,61,16.1,16.7,15,25/06/2013,04:54:03,0,,0,0,67.47333333
33337,2434515,16.2,ENE,0,93,0,1012.1,25/06/2013,04:54:00,4,0,61,16.1,16.7,15,25/06/2013,04:55:03,0,,0,0,67.47333333
33338,2434526,16.2,ENE,0,93,0,1012.1,25/06/2013,04:55:00,4,0,61,16.1,16.7,15,25/06/2013,04:56:03,0,,0,0,67.47333333
33339,2434533,16.2,ENE,0,93,0,1012.1,25/06/2013,04:56:00,4,0,61,16.1,16.7,15,25/06/2013,04:57:03,0,,0,0,67.47333333
33340,2434540,16.2,ENE,0,93,0,1012.1,25/06/2013,04:57:00,4,0,61,16.1,16.7,15,25/06/2013,04:58:03,0,,0,0,67.47333333
33341,2434552,16.2,ENE,0,93,0,1012.1,25/06/2013,04:58:00,4,0,61,16.1,16.7,15,25/06/2013,04:59:03,0,,0,0,67.47333333
33342,2434557,16.2,ENE,0,93,0,1012.1,25/06/2013,04:59:00,4,0,61,16.1,16.7,15,25/06/2013,05:00:03,0,,0,0,67.47333333
33343,2434567,16.2,ENE,0,93,0,1012,25/06/2013,05:00:00,4,0,61,16.1,16.7,15,25/06/2013,05:01:03,0,,0,0,67.46666667
33344,2434580,16.2,ENE,0,93,0,1012.1,25/06/2013,05:01:00,4,0,61,16.1,16.7,15,25/06/2013,05:02:03,0,,0,0,67.47333333
33345,2434584,16.2,ENE,0,93,0,1012.1,25/06/2013,05:02:00,4,0,61,16.1,16.7,15,25/06/2013,05:03:03,0,,0,0,67.47333333
33346,2434595,16.2,ENE,0,93,0,1012.1,25/06/2013,05:03:00,4,0,61,16.1,16.7,15,25/06/2013,05:04:03,0,,0,0,67.47333333
33347,2434602,16.2,ENE,0,93,0,1012.1,25/06/2013,05:04:00,4,0,61,16.1,16.7,15,25/06/2013,05:05:03,0,,0,0,67.47333333
33348,2434615,16.2,ENE,0,93,0,1012.1,25/06/2013,05:05:00,4,0,61,16.1,16.7,15,25/06/2013,05:06:03,0,,0,0,67.47333333
33349,2434621,16.2,ENE,0,93,0,1012.1,25/06/2013,05:06:00,4,0,61,16.1,16.7,15,25/06/2013,05:07:03,0,,0,0,67.47333333
33350,2434629,16.2,ENE,0,93,0,1012.1,25/06/2013,05:07:00,4,0,61,16.1,16.7,15,25/06/2013,05:08:02,0,,0,0,67.47333333
33351,2434638,16.2,ENE,0,93,0,1012.1,25/06/2013,05:08:00,4,0,61,16.1,16.7,15,25/06/2013,05:09:02,0,,0,0,67.47333333
33352,2434650,16.2,ENE,0,93,0,1012.1,25/06/2013,05:09:00,4,0,61,16.1,16.7,15,25/06/2013,05:10:03,0,,0,0,67.47333333
33353,2434655,16.2,ENE,0,93,0,1012.2,25/06/2013,05:10:00,4,0,61,16.1,16.7,15,25/06/2013,05:11:02,0,,0,0,67.48
33354,2434668,16.2,ENE,0,93,0,1012.3,25/06/2013,05:11:00,4,0,61,16.1,16.7,15,25/06/2013,05:12:03,0,,0,0,67.48666667
33355,2434677,16.2,ENE,0,93,0,1012.2,25/06/2013,05:12:00,4,0,61,16.1,16.7,15,25/06/2013,05:13:03,0,,0,0,67.48
33356,2434684,16.2,ENE,0,93,0,1012.2,25/06/2013,05:13:00,4,0,61,16.1,16.7,15,25/06/2013,05:14:03,0,,0,0,67.48
33357,2434693,16.2,ENE,0,93,0,1012.2,25/06/2013,05:14:00,4,0,61,16.1,16.7,15,25/06/2013,05:15:03,0,,0,0,67.48
33358,2434702,16.2,ENE,0,92,0,1012.3,25/06/2013,05:20:00,4,0,61,16.1,16.7,15,25/06/2013,05:21:03,0,,0,0,67.48666667
33359,2434712,16.2,ENE,0,92,0,1012.4,25/06/2013,05:21:00,4,0,61,16.1,16.7,15,25/06/2013,05:22:03,0,,0,0,67.49333333
33360,2434717,16.1,ENE,0,92,0,1012.4,25/06/2013,05:22:00,4,0,61,16.1,16.7,15,25/06/2013,05:23:03,0,,0,0,67.49333333
33361,2434726,16.1,ENE,0,92,0,1012.3,25/06/2013,05:23:00,4,0,61,16.1,16.7,15,25/06/2013,05:24:03,0,,0,0,67.48666667
33362,2434736,16.1,ENE,0,92,0,1012.3,25/06/2013,05:24:00,4,0,61,16.1,16.7,15,25/06/2013,05:25:03,0,,0,0,67.48666667
33363,2434744,16.1,ENE,0,92,0,1012.3,25/06/2013,05:25:00,4,0,61,16.1,16.7,15,25/06/2013,05:26:03,0,,0,0,67.48666667
33364,2434757,16.1,ENE,0,92,0,1012.3,25/06/2013,05:26:00,4,0,61,16.1,16.7,15,25/06/2013,05:27:03,0,,0,0,67.48666667
33365,2434764,16.1,ENE,0,92,0,1012.3,25/06/2013,05:27:00,4,0,61,16.1,16.7,15,25/06/2013,05:28:03,0,,0,0,67.48666667
33366,2434770,16.1,ENE,0,92,0,1012.3,25/06/2013,05:28:00,4,0,61,16.1,16.7,15,25/06/2013,05:29:03,0,,0,0,67.48666667
33367,2434780,16.1,ENE,0,92,0,1012.4,25/06/2013,05:29:00,4,0,61,16.1,16.7,15,25/06/2013,05:30:03,0,,0,0,67.49333333
33368,2434790,16.1,ENE,0,92,0,1012.4,25/06/2013,05:30:00,4,0,61,16.1,16.7,15,25/06/2013,05:31:02,0,,0,0,67.49333333
33369,2434799,16.1,ENE,0,92,0,1012.4,25/06/2013,05:31:00,4,0,61,16.1,16.7,15,25/06/2013,05:32:02,0,,0,0,67.49333333
33370,2434808,16.1,ENE,0,92,0,1012.4,25/06/2013,05:32:00,4,0,61,16.1,16.7,15,25/06/2013,05:33:02,0,,0,0,67.49333333
33371,2434816,16.1,ENE,0,92,0,1012.4,25/06/2013,05:33:00,4,0,61,16.1,16.7,15,25/06/2013,05:34:03,0,,0,0,67.49333333
33372,2434822,16.1,ENE,0,91,0,1012.4,25/06/2013,05:34:00,4,0,61,16.1,16.7,14.4,25/06/2013,05:35:02,0,,0,0,70.30555556
33373,2434851,16.1,ENE,0,91,0,1012.4,25/06/2013,05:37:00,4,0,61,16.1,16.7,14.4,25/06/2013,05:38:03,0,,0,0,70.30555556
33374,2434855,16.1,ENE,0,91,0,1012.4,25/06/2013,05:38:00,4,0,61,16.1,16.1,14.4,25/06/2013,05:39:02,0,,0,0,70.30555556
33375,2434865,16.1,ENE,0,91,0,1012.4,25/06/2013,05:39:00,4,0,61,16.1,16.1,14.4,25/06/2013,05:40:03,0,,0,0,70.30555556
33376,2434874,16.1,ENE,0,91,0,1012.4,25/06/2013,05:40:00,4,0,61,16.1,16.1,14.4,25/06/2013,05:41:03,0,,0,0,70.30555556
33377,2434885,16.1,ENE,0,91,0,1012.4,25/06/2013,05:41:00,4,0,61,16.1,16.1,14.4,25/06/2013,05:42:03,0,,0,0,70.30555556
33378,2434890,16.1,ENE,0,91,0,1012.4,25/06/2013,05:42:00,4,0,61,16.1,16.1,14.4,25/06/2013,05:43:03,0,,0,0,70.30555556
33379,2434899,16,ENE,0,91,0,1012.4,25/06/2013,05:43:00,4,0,61,16.1,16.1,14.4,25/06/2013,05:44:03,0,,0,0,70.30555556
33380,2434910,16.1,ENE,0,90,0,1012.4,25/06/2013,05:44:00,4,0,61,16.1,16.1,14.4,25/06/2013,05:45:03,0,,0,0,70.30555556
33381,2434915,16,ENE,0,90,0,1012.4,25/06/2013,05:45:00,4,0,61,16.1,16.1,14.4,25/06/2013,05:46:03,0,,0,0,70.30555556
33382,2434925,16,ENE,0,90,0,1012.4,25/06/2013,05:46:00,4,0,61,16.1,16.1,14.4,25/06/2013,05:47:03,0,,0,0,70.30555556
33383,2434934,16,ENE,0,90,0,1012.5,25/06/2013,05:47:00,4,0,61,16.1,16.1,14.4,25/06/2013,05:48:03,0,,0,0,70.3125
33384,2434946,16,ENE,0,90,0,1012.5,25/06/2013,05:48:00,4,0,61,16.1,16.1,14.4,25/06/2013,05:49:03,0,,0,0,70.3125
33385,2434953,16,ENE,0,90,0,1012.5,25/06/2013,05:49:00,4,0,61,16.1,16.1,14.4,25/06/2013,05:50:03,0,,0,0,70.3125
33386,2434962,16,ENE,0,90,0,1012.4,25/06/2013,05:50:00,4,0,61,16.1,16.1,14.4,25/06/2013,05:51:02,0,,0,0,70.30555556
33387,2434972,16,ENE,0,90,0,1012.4,25/06/2013,05:51:00,4,0,61,16.1,16.1,14.4,25/06/2013,05:52:02,0,,0,0,70.30555556
33388,2434980,16,ENE,0,90,0,1012.4,25/06/2013,05:52:00,4,0,61,16.1,16.1,14.4,25/06/2013,05:53:03,0,,0,0,70.30555556
33389,2434985,15.9,ENE,0,90,0,1012.3,25/06/2013,05:53:00,4,0,61,16.1,16.1,14.4,25/06/2013,05:54:03,0,,0,0,70.29861111
33390,2434995,16,ENE,0,90,0,1012.3,25/06/2013,05:54:00,4,0,61,16.1,16.1,14.4,25/06/2013,05:55:03,0,,0,0,70.29861111
33391,2435005,15.9,ENE,0,90,0,1012.3,25/06/2013,05:55:00,4,0,61,16.1,16.1,14.4,25/06/2013,05:56:03,0,,0,0,70.29861111
33392,2435016,16,ENE,0,91,0,1012.3,25/06/2013,05:56:00,4,0,61,16.1,16.1,14.4,25/06/2013,05:57:03,0,,0,0,70.29861111
33393,2435020,16,ENE,0,91,0,1012.4,25/06/2013,05:57:00,4,0,61,16.1,16.1,14.4,25/06/2013,05:58:03,0,,0,0,70.30555556
33394,2435029,16,ENE,0,91,0,1012.4,25/06/2013,05:58:00,4,0,61,16.1,16.1,14.4,25/06/2013,05:59:03,0,,0,0,70.30555556
33395,2435038,15.9,ENE,0,91,0,1012.4,25/06/2013,05:59:00,4,0,61,16.1,16.1,14.4,25/06/2013,06:00:03,0,,0,0,70.30555556
33396,2435048,15.9,ENE,0,91,0,1012.3,25/06/2013,06:00:00,4,0,61,16.1,16.1,14.4,25/06/2013,06:01:02,0,,0,0,70.29861111
33397,2435060,15.9,ENE,0,90,0,1012.4,25/06/2013,06:01:00,4,0,61,16.1,16.1,14.4,25/06/2013,06:02:03,0,,0,0,70.30555556
33398,2435069,15.9,ENE,0,90,0,1012.4,25/06/2013,06:02:00,4,0,61,16.1,16.1,14.4,25/06/2013,06:03:02,0,,0,0,70.30555556
33399,2435074,15.9,ENE,0,90,0,1012.4,25/06/2013,06:03:00,4,0,61,16.1,16.1,14.4,25/06/2013,06:04:03,0,,0,0,70.30555556
33400,2435082,15.9,ENE,0,89,0,1012.4,25/06/2013,06:04:00,4,0,61,16.1,16.1,14.4,25/06/2013,06:05:02,0,,0,0,70.30555556
33401,2435094,15.9,ENE,0,89,0,1012.3,25/06/2013,06:05:00,4,0,61,16.1,16.1,14.4,25/06/2013,06:06:04,0,,0,0,70.29861111
33402,2435099,15.9,ENE,0,88,0,1012.3,25/06/2013,06:06:00,4,0,61,16.1,16.1,13.9,25/06/2013,06:07:03,0,,0,0,72.82733813
33403,2435108,15.9,ENE,0,88,0,1012.4,25/06/2013,06:07:00,4,0,61,16.1,16.1,13.9,25/06/2013,06:08:03,0,,0,0,72.83453237
33404,2435117,15.9,ENE,0,88,0,1012.4,25/06/2013,06:08:00,4,0,61,16.1,16.1,13.9,25/06/2013,06:09:03,0,,0,0,72.83453237
33405,2435129,16,ENE,0,88,0,1012.4,25/06/2013,06:09:00,4,0,61,16.1,16.1,13.9,25/06/2013,06:10:03,0,,0,0,72.83453237
33406,2435134,16,ENE,0,87,0,1012.4,25/06/2013,06:10:00,4,0,61,16.1,16.1,13.9,25/06/2013,06:11:03,0,,0,0,72.83453237
33407,2435144,16,ENE,0,88,0,1012.4,25/06/2013,06:11:00,4,0,61,16.1,16.1,13.9,25/06/2013,06:12:03,0,,0,0,72.83453237
33408,2435152,16,ENE,0,87,0,1012.4,25/06/2013,06:12:00,4,0,61,16.1,16.1,13.9,25/06/2013,06:13:03,0,,0,0,72.83453237
33409,2435165,16,ENE,0,87,0,1012.4,25/06/2013,06:13:00,4,0,61,16.1,16.1,13.9,25/06/2013,06:14:03,0,,0,0,72.83453237
33410,2435171,16.1,ENE,0,87,0,1012.4,25/06/2013,06:14:00,4,0,61,16.1,16.1,13.9,25/06/2013,06:15:03,0,,0,0,72.83453237
33411,2435182,16.1,ENE,0,87,0,1012.4,25/06/2013,06:15:00,4,0,61,16.1,16.1,13.9,25/06/2013,06:16:03,0,,0,0,72.83453237
33412,2435187,16.1,ENE,0,87,0,1012.4,25/06/2013,06:16:00,4,0,61,16.1,16.1,13.9,25/06/2013,06:17:03,0,,0,0,72.83453237
33413,2435197,16.1,ENE,0.56,87,0,1012.4,25/06/2013,06:17:00,4,0,61,16.1,16.1,13.9,25/06/2013,06:18:03,0,,0,0,72.83453237
33414,2435209,16.1,ESE,1.39,87,0,1012.4,25/06/2013,06:18:00,4,0,107,16.1,16.1,13.9,25/06/2013,06:19:03,0,,0,0,72.83453237
33415,2435216,16.1,ESE,0,87,0,1012.5,25/06/2013,06:19:00,4,0,106,16.1,16.1,13.9,25/06/2013,06:20:03,0,,0,0,72.84172662
